"timestamp","temperature_type","temperature"
"20180110T1700","temperature_max",13.180529
"20180110T1800","temperature_mean",8.480529
"20180110T1800","temperature_min",4.480529
"20180110T1800","temperature_max",12.480529
"20180110T1900","temperature_mean",6.7405286
"20180110T1900","temperature_min",5.7405286
"20180110T1900","temperature_max",10.7405286
"20180110T2000","temperature_mean",6.0805287
"20180110T2000","temperature_min",5.0805287
"20180110T2000","temperature_max",11.0805287
"20180110T2100","temperature_mean",6.3905287
"20180110T2100","temperature_min",2.3905287
"20180110T2100","temperature_max",7.3905287
"20180110T2200","temperature_mean",5.7605286
"20180110T2200","temperature_min",4.7605286
"20180110T2200","temperature_max",10.7605286
"20180110T2300","temperature_mean",4.0505285
"20180110T2300","temperature_min",0.0505285
"20180110T2300","temperature_max",7.0505285
"20180111T0000","temperature_mean",4.3405285
"20180111T0000","temperature_min",2.3405285
"20180111T0000","temperature_max",6.3405285
"20180111T0100","temperature_mean",5.8705287
"20180111T0100","temperature_min",4.8705287
"20180111T0100","temperature_max",9.8705287
"20180111T0200","temperature_mean",6.7105284
"20180111T0200","temperature_min",2.7105284
"20180111T0200","temperature_max",9.7105284
"20180111T0300","temperature_mean",5.7005286
"20180111T0300","temperature_min",0.7005286
"20180111T0300","temperature_max",8.7005286
"20180111T0400","temperature_mean",5.1405287
"20180111T0400","temperature_min",0.1405287
"20180111T0400","temperature_max",10.1405287
"20180111T0500","temperature_mean",4.6305285
"20180111T0500","temperature_min",2.6305285
"20180111T0500","temperature_max",8.6305285
"20180111T0600","temperature_mean",4.4605284
"20180111T0600","temperature_min",-0.5394716
"20180111T0600","temperature_max",8.4605284
"20180111T0700","temperature_mean",4.2605286
"20180111T0700","temperature_min",3.2605286
"20180111T0700","temperature_max",9.2605286
"20180111T0800","temperature_mean",4.2005286
"20180111T0800","temperature_min",0.2005286
"20180111T0800","temperature_max",8.2005286
"20180111T0900","temperature_mean",4.4005284
"20180111T0900","temperature_min",0.4005284
"20180111T0900","temperature_max",6.4005284
"20180111T1000","temperature_mean",5.2405286
"20180111T1000","temperature_min",2.2405286
"20180111T1000","temperature_max",8.2405286
"20180111T1100","temperature_mean",6.6105285
"20180111T1100","temperature_min",5.6105285
"20180111T1100","temperature_max",9.6105285
"20180111T1200","temperature_mean",7.6605287
"20180111T1200","temperature_min",3.6605287
"20180111T1200","temperature_max",12.6605287
"20180111T1300","temperature_mean",8.110529
"20180111T1300","temperature_min",7.110529
"20180111T1300","temperature_max",12.110529
"20180111T1400","temperature_mean",8.460529
"20180111T1400","temperature_min",5.460529
"20180111T1400","temperature_max",12.460529
"20180111T1500","temperature_mean",8.730529
"20180111T1500","temperature_min",7.730529
"20180111T1500","temperature_max",11.730529
"20180111T1600","temperature_mean",8.280529
"20180111T1600","temperature_min",4.280529
"20180111T1600","temperature_max",13.280529
"20180111T1700","temperature_mean",7.8505287
"20180111T1700","temperature_min",2.8505287
"20180111T1700","temperature_max",10.8505287
"20180111T1800","temperature_mean",7.5005283
"20180111T1800","temperature_min",6.5005283
"20180111T1800","temperature_max",8.5005283
"20180111T1900","temperature_mean",7.0105286
"20180111T1900","temperature_min",3.0105286
"20180111T1900","temperature_max",8.0105286
"20180111T2000","temperature_mean",6.6505284
"20180111T2000","temperature_min",5.6505284
"20180111T2000","temperature_max",10.6505284
"20180111T2100","temperature_mean",6.4005284
"20180111T2100","temperature_min",2.4005284
"20180111T2100","temperature_max",10.4005284
"20180111T2200","temperature_mean",6.0705285
"20180111T2200","temperature_min",5.0705285
"20180111T2200","temperature_max",9.0705285
"20180111T2300","temperature_mean",5.7405286
"20180111T2300","temperature_min",1.7405286
"20180111T2300","temperature_max",6.7405286
"20180112T0000","temperature_mean",5.3605285
"20180112T0000","temperature_min",3.3605285
"20180112T0000","temperature_max",8.3605285
"20180112T0100","temperature_mean",5.0205283
"20180112T0100","temperature_min",3.0205283
"20180112T0100","temperature_max",8.0205283
"20180112T0200","temperature_mean",4.7605286
"20180112T0200","temperature_min",1.7605286
"20180112T0200","temperature_max",6.7605286
"20180112T0300","temperature_mean",4.5605288
"20180112T0300","temperature_min",3.5605288
"20180112T0300","temperature_max",9.5605288
"20180112T0400","temperature_mean",4.3805285
"20180112T0400","temperature_min",0.3805285
"20180112T0400","temperature_max",9.3805285
"20180112T0500","temperature_mean",4.2005286
"20180112T0500","temperature_min",-0.7994714
"20180112T0500","temperature_max",9.2005286
"20180112T0600","temperature_mean",3.9205287
"20180112T0600","temperature_min",0.9205287
"20180112T0600","temperature_max",8.9205287
"20180112T0700","temperature_mean",3.7805285
"20180112T0700","temperature_min",0.7805285
"20180112T0700","temperature_max",6.7805285
"20180112T0800","temperature_mean",3.7305286
"20180112T0800","temperature_min",1.7305286
"20180112T0800","temperature_max",6.7305286
"20180112T0900","temperature_mean",3.9705286
"20180112T0900","temperature_min",-0.0294714
"20180112T0900","temperature_max",4.9705286
"20180112T1000","temperature_mean",4.7805285
"20180112T1000","temperature_min",0.7805285
"20180112T1000","temperature_max",7.7805285
"20180112T1100","temperature_mean",6.1105285
"20180112T1100","temperature_min",2.1105285
"20180112T1100","temperature_max",11.1105285
"20180112T1200","temperature_mean",7.2305284
"20180112T1200","temperature_min",6.2305284
"20180112T1200","temperature_max",11.2305284
"20180112T1300","temperature_mean",5.1305285
"20180112T1300","temperature_min",2.1305285
"20180112T1300","temperature_max",9.1305285
"20180112T1400","temperature_mean",4.6605287
"20180112T1400","temperature_min",1.6605287
"20180112T1400","temperature_max",8.6605287
"20180112T1500","temperature_mean",4.3205285
"20180112T1500","temperature_min",-0.6794715
"20180112T1500","temperature_max",9.3205285
"20180112T1600","temperature_mean",4.4505286
"20180112T1600","temperature_min",-0.5494714
"20180112T1600","temperature_max",7.4505286
"20180112T1700","temperature_mean",4.4905286
"20180112T1700","temperature_min",-0.5094714
"20180112T1700","temperature_max",7.4905286
"20180112T1800","temperature_mean",4.6205287
"20180112T1800","temperature_min",1.6205287
"20180112T1800","temperature_max",6.6205287
"20180112T1900","temperature_mean",4.5905285
"20180112T1900","temperature_min",1.5905285
"20180112T1900","temperature_max",7.5905285
"20180112T2000","temperature_mean",4.4105287
"20180112T2000","temperature_min",3.4105287
"20180112T2000","temperature_max",8.4105287
"20180112T2100","temperature_mean",4.3405285
"20180112T2100","temperature_min",-0.6594715
"20180112T2100","temperature_max",9.3405285
"20180112T2200","temperature_mean",4.1105285
"20180112T2200","temperature_min",1.1105285
"20180112T2200","temperature_max",9.1105285
"20180112T2300","temperature_mean",3.9605286
"20180112T2300","temperature_min",1.9605286
"20180112T2300","temperature_max",4.9605286
"20180113T0000","temperature_mean",3.4805286
"20180113T0000","temperature_min",2.4805286
"20180113T0000","temperature_max",4.4805286
"20180113T0100","temperature_mean",2.2405286
"20180113T0100","temperature_min",-1.7594714
"20180113T0100","temperature_max",4.2405286
"20180113T0200","temperature_mean",1.7705287
"20180113T0200","temperature_min",-3.2294713
"20180113T0200","temperature_max",3.7705287
"20180113T0300","temperature_mean",1.2805287
"20180113T0300","temperature_min",-0.7194713
"20180113T0300","temperature_max",6.2805287
"20180113T0400","temperature_mean",1.1805286
"20180113T0400","temperature_min",-1.8194714
"20180113T0400","temperature_max",3.1805286
"20180113T0500","temperature_mean",1.3605287
"20180113T0500","temperature_min",-3.6394713
"20180113T0500","temperature_max",6.3605287
"20180113T0600","temperature_mean",1.2805287
"20180113T0600","temperature_min",-2.7194713
"20180113T0600","temperature_max",5.2805287
"20180113T0700","temperature_mean",0.98052865
"20180113T0700","temperature_min",-0.01947135
"20180113T0700","temperature_max",3.98052865
"20180113T0800","temperature_mean",0.61052865
"20180113T0800","temperature_min",-0.38947135
"20180113T0800","temperature_max",5.61052865
"20180113T0900","temperature_mean",0.48052865
"20180113T0900","temperature_min",-1.51947135
"20180113T0900","temperature_max",5.48052865
"20180113T1000","temperature_mean",1.0405287
"20180113T1000","temperature_min",-1.9594713
"20180113T1000","temperature_max",3.0405287
"20180113T1100","temperature_mean",1.9605286
"20180113T1100","temperature_min",-0.0394714
"20180113T1100","temperature_max",6.9605286
"20180113T1200","temperature_mean",3.2005286
"20180113T1200","temperature_min",2.2005286
"20180113T1200","temperature_max",6.2005286
"20180113T1300","temperature_mean",5.0705285
"20180113T1300","temperature_min",2.0705285
"20180113T1300","temperature_max",9.0705285
"20180113T1400","temperature_mean",6.1705284
"20180113T1400","temperature_min",4.1705284
"20180113T1400","temperature_max",10.1705284
"20180113T1500","temperature_mean",6.7705283
"20180113T1500","temperature_min",1.7705283
"20180113T1500","temperature_max",10.7705283
"20180113T1600","temperature_mean",6.7205286
"20180113T1600","temperature_min",3.7205286
"20180113T1600","temperature_max",8.7205286
"20180113T1700","temperature_mean",5.7005286
"20180113T1700","temperature_min",1.7005286
"20180113T1700","temperature_max",8.7005286
"20180113T1800","temperature_mean",4.1205287
"20180113T1800","temperature_min",1.1205287
"20180113T1800","temperature_max",5.1205287
"20180113T1900","temperature_mean",2.6805286
"20180113T1900","temperature_min",0.6805286
"20180113T1900","temperature_max",6.6805286
"20180113T2000","temperature_mean",1.2205287
"20180113T2000","temperature_min",-2.7794713
"20180113T2000","temperature_max",5.2205287
"20180113T2100","temperature_mean",0.24052864
"20180113T2100","temperature_min",-3.75947136
"20180113T2100","temperature_max",5.24052864
"20180113T2200","temperature_mean",-0.04947134
"20180113T2200","temperature_min",-4.04947134
"20180113T2200","temperature_max",2.95052866
"20180113T2300","temperature_mean",0.37052867
"20180113T2300","temperature_min",-4.62947133
"20180113T2300","temperature_max",3.37052867
"20180114T0000","temperature_mean",1.3505287
"20180114T0000","temperature_min",-3.6494713
"20180114T0000","temperature_max",3.3505287
"20180114T0100","temperature_mean",1.0605286
"20180114T0100","temperature_min",-1.9394714
"20180114T0100","temperature_max",2.0605286
"20180114T0200","temperature_mean",0.49052867
"20180114T0200","temperature_min",-0.50947133
"20180114T0200","temperature_max",1.49052867
"20180114T0300","temperature_mean",0.14052865
"20180114T0300","temperature_min",-0.85947135
"20180114T0300","temperature_max",1.14052865
"20180114T0400","temperature_mean",-0.29947135
"20180114T0400","temperature_min",-1.29947135
"20180114T0400","temperature_max",0.70052865
"20180114T0500","temperature_mean",-0.34947133
"20180114T0500","temperature_min",-2.34947133
"20180114T0500","temperature_max",1.65052867
"20180114T0600","temperature_mean",-0.23947135
"20180114T0600","temperature_min",-5.23947135
"20180114T0600","temperature_max",4.76052865
"20180114T0700","temperature_mean",0.030528657
"20180114T0700","temperature_min",-4.969471343
"20180114T0700","temperature_max",2.030528657
"20180114T0800","temperature_mean",-0.04947134
"20180114T0800","temperature_min",-5.04947134
"20180114T0800","temperature_max",3.95052866
"20180114T0900","temperature_mean",0.26052865
"20180114T0900","temperature_min",-4.73947135
"20180114T0900","temperature_max",1.26052865
"20180114T1000","temperature_mean",1.4005287
"20180114T1000","temperature_min",-1.5994713
"20180114T1000","temperature_max",5.4005287
"20180114T1100","temperature_mean",2.6605287
"20180114T1100","temperature_min",-1.3394713
"20180114T1100","temperature_max",5.6605287
"20180114T1200","temperature_mean",3.8305285
"20180114T1200","temperature_min",-1.1694715
"20180114T1200","temperature_max",8.8305285
"20180114T1300","temperature_mean",6.2805285
"20180114T1300","temperature_min",5.2805285
"20180114T1300","temperature_max",10.2805285
"20180114T1400","temperature_mean",7.3105288
"20180114T1400","temperature_min",3.3105288
"20180114T1400","temperature_max",12.3105288
"20180114T1500","temperature_mean",7.5705285
"20180114T1500","temperature_min",5.5705285
"20180114T1500","temperature_max",10.5705285
"20180114T1600","temperature_mean",7.0905285
"20180114T1600","temperature_min",3.0905285
"20180114T1600","temperature_max",9.0905285
"20180114T1700","temperature_mean",5.9805284
"20180114T1700","temperature_min",3.9805284
"20180114T1700","temperature_max",7.9805284
"20180114T1800","temperature_mean",4.5505285
"20180114T1800","temperature_min",0.5505285
"20180114T1800","temperature_max",8.5505285
"20180114T1900","temperature_mean",3.0805285
"20180114T1900","temperature_min",0.0805285
"20180114T1900","temperature_max",8.0805285
"20180114T2000","temperature_mean",2.3905284
"20180114T2000","temperature_min",1.3905284
"20180114T2000","temperature_max",6.3905284
"20180114T2100","temperature_mean",2.0205286
"20180114T2100","temperature_min",0.0205286
"20180114T2100","temperature_max",6.0205286
"20180114T2200","temperature_mean",1.5605286
"20180114T2200","temperature_min",-3.4394714
"20180114T2200","temperature_max",4.5605286
"20180114T2300","temperature_mean",1.0805286
"20180114T2300","temperature_min",-3.9194714
"20180114T2300","temperature_max",4.0805286
"20180115T0000","temperature_mean",0.47052866
"20180115T0000","temperature_min",-1.52947134
"20180115T0000","temperature_max",5.47052866
"20180115T0100","temperature_mean",1.1505287
"20180115T0100","temperature_min",-2.8494713
"20180115T0100","temperature_max",3.1505287
