"timestamp","temperature_type","temperature"
"20200110T1400","temperature_max",15.920529
"20200110T1500","temperature_mean",10.790529
"20200110T1500","temperature_min",7.790529
"20200110T1500","temperature_max",11.790529
"20200110T1600","temperature_mean",10.070529
"20200110T1600","temperature_min",7.070529
"20200110T1600","temperature_max",12.070529
"20200110T1700","temperature_mean",9.330529
"20200110T1700","temperature_min",6.330529
"20200110T1700","temperature_max",13.330529
"20200110T1800","temperature_mean",8.210529
"20200110T1800","temperature_min",3.210529
"20200110T1800","temperature_max",9.210529
"20200110T1900","temperature_mean",7.1505284
"20200110T1900","temperature_min",6.1505284
"20200110T1900","temperature_max",10.1505284
"20200110T2000","temperature_mean",7.3105288
"20200110T2000","temperature_min",2.3105288
"20200110T2000","temperature_max",11.3105288
"20200110T2100","temperature_mean",7.1305285
"20200110T2100","temperature_min",4.1305285
"20200110T2100","temperature_max",12.1305285
"20200110T2200","temperature_mean",6.7505283
"20200110T2200","temperature_min",4.7505283
"20200110T2200","temperature_max",10.7505283
"20200110T2300","temperature_mean",6.1505284
"20200110T2300","temperature_min",4.1505284
"20200110T2300","temperature_max",10.1505284
"20200111T0000","temperature_mean",5.5505285
"20200111T0000","temperature_min",1.5505285
"20200111T0000","temperature_max",6.5505285
"20200111T0100","temperature_mean",5.5305285
"20200111T0100","temperature_min",2.5305285
"20200111T0100","temperature_max",10.5305285
"20200111T0200","temperature_mean",5.5505285
"20200111T0200","temperature_min",0.5505285
"20200111T0200","temperature_max",10.5505285
"20200111T0300","temperature_mean",5.3605285
"20200111T0300","temperature_min",0.3605285
"20200111T0300","temperature_max",7.3605285
"20200111T0400","temperature_mean",4.9505286
"20200111T0400","temperature_min",-0.0494714
"20200111T0400","temperature_max",9.9505286
"20200111T0500","temperature_mean",4.7005286
"20200111T0500","temperature_min",2.7005286
"20200111T0500","temperature_max",8.7005286
"20200111T0600","temperature_mean",4.5705285
"20200111T0600","temperature_min",-0.4294715
"20200111T0600","temperature_max",6.5705285
"20200111T0700","temperature_mean",4.4105287
"20200111T0700","temperature_min",2.4105287
"20200111T0700","temperature_max",9.4105287
"20200111T0800","temperature_mean",4.1805286
"20200111T0800","temperature_min",3.1805286
"20200111T0800","temperature_max",6.1805286
"20200111T0900","temperature_mean",4.2205286
"20200111T0900","temperature_min",2.2205286
"20200111T0900","temperature_max",5.2205286
"20200111T1000","temperature_mean",4.7705283
"20200111T1000","temperature_min",-0.2294717
"20200111T1000","temperature_max",8.7705283
"20200111T1100","temperature_mean",5.3105288
"20200111T1100","temperature_min",2.3105288
"20200111T1100","temperature_max",6.3105288
"20200111T1200","temperature_mean",5.7505283
"20200111T1200","temperature_min",0.7505283
"20200111T1200","temperature_max",7.7505283
"20200111T1300","temperature_mean",7.5505285
"20200111T1300","temperature_min",5.5505285
"20200111T1300","temperature_max",12.5505285
"20200111T1400","temperature_mean",8.080529
"20200111T1400","temperature_min",3.080529
"20200111T1400","temperature_max",10.080529
"20200111T1500","temperature_mean",8.280529
"20200111T1500","temperature_min",4.280529
"20200111T1500","temperature_max",10.280529
"20200111T1600","temperature_mean",8.100529
"20200111T1600","temperature_min",5.100529
"20200111T1600","temperature_max",12.100529
"20200111T1700","temperature_mean",7.4405284
"20200111T1700","temperature_min",6.4405284
"20200111T1700","temperature_max",10.4405284
"20200111T1800","temperature_mean",6.5505285
"20200111T1800","temperature_min",5.5505285
"20200111T1800","temperature_max",10.5505285
"20200111T1900","temperature_mean",5.3105288
"20200111T1900","temperature_min",4.3105288
"20200111T1900","temperature_max",7.3105288
"20200111T2000","temperature_mean",4.4705286
"20200111T2000","temperature_min",3.4705286
"20200111T2000","temperature_max",9.4705286
"20200111T2100","temperature_mean",3.7905285
"20200111T2100","temperature_min",2.7905285
"20200111T2100","temperature_max",7.7905285
"20200111T2200","temperature_mean",3.1805286
"20200111T2200","temperature_min",2.1805286
"20200111T2200","temperature_max",5.1805286
"20200111T2300","temperature_mean",2.6905286
"20200111T2300","temperature_min",-2.3094714
"20200111T2300","temperature_max",5.6905286
"20200112T0000","temperature_mean",2.1705287
"20200112T0000","temperature_min",-1.8294713
"20200112T0000","temperature_max",5.1705287
"20200112T0100","temperature_mean",1.7705287
"20200112T0100","temperature_min",-0.2294713
"20200112T0100","temperature_max",3.7705287
"20200112T0200","temperature_mean",1.8205286
"20200112T0200","temperature_min",-1.1794714
"20200112T0200","temperature_max",3.8205286
"20200112T0300","temperature_mean",1.9105287
"20200112T0300","temperature_min",-0.0894713
"20200112T0300","temperature_max",2.9105287
"20200112T0400","temperature_mean",1.5305287
"20200112T0400","temperature_min",0.5305287
"20200112T0400","temperature_max",6.5305287
"20200112T0500","temperature_mean",1.4005287
"20200112T0500","temperature_min",-2.5994713
"20200112T0500","temperature_max",3.4005287
"20200112T0600","temperature_mean",1.7805287
"20200112T0600","temperature_min",-2.2194713
"20200112T0600","temperature_max",3.7805287
"20200112T0700","temperature_mean",2.0505285
"20200112T0700","temperature_min",-2.9494715
"20200112T0700","temperature_max",6.0505285
"20200112T0800","temperature_mean",1.9305286
"20200112T0800","temperature_min",-3.0694714
"20200112T0800","temperature_max",2.9305286
"20200112T0900","temperature_mean",1.7805287
"20200112T0900","temperature_min",-3.2194713
"20200112T0900","temperature_max",5.7805287
"20200112T1000","temperature_mean",2.4805286
"20200112T1000","temperature_min",0.4805286
"20200112T1000","temperature_max",3.4805286
"20200112T1100","temperature_mean",3.3505285
"20200112T1100","temperature_min",0.3505285
"20200112T1100","temperature_max",6.3505285
"20200112T1200","temperature_mean",4.0505285
"20200112T1200","temperature_min",3.0505285
"20200112T1200","temperature_max",6.0505285
"20200112T1300","temperature_mean",5.1105285
"20200112T1300","temperature_min",2.1105285
"20200112T1300","temperature_max",6.1105285
"20200112T1400","temperature_mean",6.4705286
"20200112T1400","temperature_min",4.4705286
"20200112T1400","temperature_max",9.4705286
"20200112T1500","temperature_mean",7.4205284
"20200112T1500","temperature_min",5.4205284
"20200112T1500","temperature_max",12.4205284
"20200112T1600","temperature_mean",7.6405287
"20200112T1600","temperature_min",5.6405287
"20200112T1600","temperature_max",8.6405287
"20200112T1700","temperature_mean",7.040529
"20200112T1700","temperature_min",2.040529
"20200112T1700","temperature_max",8.040529
"20200112T1800","temperature_mean",6.6205287
"20200112T1800","temperature_min",1.6205287
"20200112T1800","temperature_max",8.6205287
"20200112T1900","temperature_mean",6.3605285
"20200112T1900","temperature_min",2.3605285
"20200112T1900","temperature_max",10.3605285
"20200112T2000","temperature_mean",5.3205285
"20200112T2000","temperature_min",3.3205285
"20200112T2000","temperature_max",10.3205285
"20200112T2100","temperature_mean",4.4505286
"20200112T2100","temperature_min",2.4505286
"20200112T2100","temperature_max",8.4505286
"20200112T2200","temperature_mean",4.1105285
"20200112T2200","temperature_min",0.1105285
"20200112T2200","temperature_max",6.1105285
"20200112T2300","temperature_mean",3.5705285
"20200112T2300","temperature_min",0.5705285
"20200112T2300","temperature_max",8.5705285
"20200113T0000","temperature_mean",3.3705285
"20200113T0000","temperature_min",0.3705285
"20200113T0000","temperature_max",5.3705285
"20200113T0100","temperature_mean",3.2605286
"20200113T0100","temperature_min",2.2605286
"20200113T0100","temperature_max",5.2605286
"20200113T0200","temperature_mean",3.4905286
"20200113T0200","temperature_min",-1.5094714
"20200113T0200","temperature_max",8.4905286
"20200113T0300","temperature_mean",3.9705286
"20200113T0300","temperature_min",1.9705286
"20200113T0300","temperature_max",7.9705286
"20200113T0400","temperature_mean",4.2105284
"20200113T0400","temperature_min",0.2105284
"20200113T0400","temperature_max",7.2105284
"20200113T0500","temperature_mean",4.4805284
"20200113T0500","temperature_min",-0.5194716
"20200113T0500","temperature_max",7.4805284
"20200113T0600","temperature_mean",4.7705283
"20200113T0600","temperature_min",-0.2294717
"20200113T0600","temperature_max",7.7705283
"20200113T0700","temperature_mean",4.8205285
"20200113T0700","temperature_min",1.8205285
"20200113T0700","temperature_max",9.8205285
"20200113T0800","temperature_mean",4.5105286
"20200113T0800","temperature_min",-0.4894714
"20200113T0800","temperature_max",9.5105286
"20200113T0900","temperature_mean",4.290529
"20200113T0900","temperature_min",3.290529
"20200113T0900","temperature_max",5.290529
"20200113T1000","temperature_mean",5.3705287
"20200113T1000","temperature_min",0.3705287
"20200113T1000","temperature_max",9.3705287
"20200113T1100","temperature_mean",6.9705286
"20200113T1100","temperature_min",2.9705286
"20200113T1100","temperature_max",11.9705286
"20200113T1200","temperature_mean",8.100529
"20200113T1200","temperature_min",4.100529
"20200113T1200","temperature_max",11.100529
"20200113T1300","temperature_mean",9.090529
"20200113T1300","temperature_min",4.090529
"20200113T1300","temperature_max",14.090529
"20200113T1400","temperature_mean",9.820529
"20200113T1400","temperature_min",7.820529
"20200113T1400","temperature_max",12.820529
"20200113T1500","temperature_mean",10.180529
"20200113T1500","temperature_min",8.180529
"20200113T1500","temperature_max",12.180529
"20200113T1600","temperature_mean",10.290529
"20200113T1600","temperature_min",9.290529
"20200113T1600","temperature_max",13.290529
"20200113T1700","temperature_mean",10.100529
"20200113T1700","temperature_min",9.100529
"20200113T1700","temperature_max",14.100529
"20200113T1800","temperature_mean",8.690529
"20200113T1800","temperature_min",6.690529
"20200113T1800","temperature_max",11.690529
"20200113T1900","temperature_mean",7.0805287
"20200113T1900","temperature_min",2.0805287
"20200113T1900","temperature_max",10.0805287
"20200113T2000","temperature_mean",5.9105287
"20200113T2000","temperature_min",1.9105287
"20200113T2000","temperature_max",7.9105287
"20200113T2100","temperature_mean",5.8005285
"20200113T2100","temperature_min",2.8005285
"20200113T2100","temperature_max",8.8005285
"20200113T2200","temperature_mean",6.3805285
"20200113T2200","temperature_min",2.3805285
"20200113T2200","temperature_max",10.3805285
"20200113T2300","temperature_mean",6.3205285
"20200113T2300","temperature_min",3.3205285
"20200113T2300","temperature_max",9.3205285
"20200114T0000","temperature_mean",7.0105286
"20200114T0000","temperature_min",2.0105286
"20200114T0000","temperature_max",11.0105286
"20200114T0100","temperature_mean",6.3705287
"20200114T0100","temperature_min",1.3705287
"20200114T0100","temperature_max",11.3705287
"20200114T0200","temperature_mean",6.1805286
"20200114T0200","temperature_min",4.1805286
"20200114T0200","temperature_max",11.1805286
"20200114T0300","temperature_mean",6.0905285
"20200114T0300","temperature_min",1.0905285
"20200114T0300","temperature_max",10.0905285
"20200114T0400","temperature_mean",6.5105286
"20200114T0400","temperature_min",4.5105286
"20200114T0400","temperature_max",7.5105286
"20200114T0500","temperature_mean",7.3705287
"20200114T0500","temperature_min",2.3705287
"20200114T0500","temperature_max",12.3705287
"20200114T0600","temperature_mean",7.1805286
"20200114T0600","temperature_min",3.1805286
"20200114T0600","temperature_max",10.1805286
"20200114T0700","temperature_mean",5.9705286
"20200114T0700","temperature_min",1.9705286
"20200114T0700","temperature_max",9.9705286
"20200114T0800","temperature_mean",5.540529
"20200114T0800","temperature_min",2.540529
"20200114T0800","temperature_max",9.540529
"20200114T0900","temperature_mean",5.8505287
"20200114T0900","temperature_min",4.8505287
"20200114T0900","temperature_max",6.8505287
"20200114T1000","temperature_mean",6.8505287
"20200114T1000","temperature_min",2.8505287
"20200114T1000","temperature_max",7.8505287
"20200114T1100","temperature_mean",7.9605284
"20200114T1100","temperature_min",4.9605284
"20200114T1100","temperature_max",8.9605284
"20200114T1200","temperature_mean",10.580529
"20200114T1200","temperature_min",7.580529
"20200114T1200","temperature_max",11.580529
"20200114T1300","temperature_mean",12.080529
"20200114T1300","temperature_min",8.080529
"20200114T1300","temperature_max",17.080529
"20200114T1400","temperature_mean",13.280529
"20200114T1400","temperature_min",11.280529
"20200114T1400","temperature_max",15.280529
"20200114T1500","temperature_mean",13.410529
"20200114T1500","temperature_min",8.410529
"20200114T1500","temperature_max",17.410529
"20200114T1600","temperature_mean",12.460529
"20200114T1600","temperature_min",11.460529
"20200114T1600","temperature_max",13.460529
"20200114T1700","temperature_mean",11.250529
"20200114T1700","temperature_min",8.250529
"20200114T1700","temperature_max",12.250529
"20200114T1800","temperature_mean",10.500529
"20200114T1800","temperature_min",7.500529
"20200114T1800","temperature_max",14.500529
"20200114T1900","temperature_mean",9.960529
"20200114T1900","temperature_min",4.960529
"20200114T1900","temperature_max",12.960529
"20200114T2000","temperature_mean",9.590529
"20200114T2000","temperature_min",6.590529
"20200114T2000","temperature_max",11.590529
"20200114T2100","temperature_mean",9.830529
"20200114T2100","temperature_min",6.830529
"20200114T2100","temperature_max",10.830529
"20200114T2200","temperature_mean",9.040529
"20200114T2200","temperature_min",6.040529
"20200114T2200","temperature_max",11.040529
"20200114T2300","temperature_mean",7.8605285
"20200114T2300","temperature_min",4.8605285
"20200114T2300","temperature_max",8.8605285
"20200115T0000","temperature_mean",7.7705283
"20200115T0000","temperature_min",4.7705283
"20200115T0000","temperature_max",8.7705283
"20200115T0100","temperature_mean",7.3205285
"20200115T0100","temperature_min",6.3205285
"20200115T0100","temperature_max",11.3205285
