"timestamp","temperature_type","temperature"
"20190110T1000","temperature_mean",-0.84947133
"20190110T1000","temperature_min",-5.84947133
"20190110T1000","temperature_max",4.15052867
"20190110T1100","temperature_mean",-0.39947134
"20190110T1100","temperature_min",-4.39947134
"20190110T1100","temperature_max",3.60052866
"20190110T1200","temperature_mean",-0.04947134
"20190110T1200","temperature_min",-2.04947134
"20190110T1200","temperature_max",3.95052866
"20190110T1300","temperature_mean",2.3505285
"20190110T1300","temperature_min",1.3505285
"20190110T1300","temperature_max",5.3505285
"20190110T1400","temperature_mean",2.7005286
"20190110T1400","temperature_min",1.7005286
"20190110T1400","temperature_max",6.7005286
"20190110T1500","temperature_mean",2.5305285
"20190110T1500","temperature_min",-2.4694715
"20190110T1500","temperature_max",3.5305285
"20190110T1600","temperature_mean",2.2105286
"20190110T1600","temperature_min",1.2105286
"20190110T1600","temperature_max",4.2105286
"20190110T1700","temperature_mean",1.7205287
"20190110T1700","temperature_min",-3.2794713
"20190110T1700","temperature_max",2.7205287
"20190110T1800","temperature_mean",1.2205287
"20190110T1800","temperature_min",-0.7794713
"20190110T1800","temperature_max",5.2205287
"20190110T1900","temperature_mean",0.9505287
"20190110T1900","temperature_min",-1.0494713
"20190110T1900","temperature_max",2.9505287
"20190110T2000","temperature_mean",0.66052866
"20190110T2000","temperature_min",-4.33947134
"20190110T2000","temperature_max",1.66052866
"20190110T2100","temperature_mean",0.49052867
"20190110T2100","temperature_min",-2.50947133
"20190110T2100","temperature_max",5.49052867
"20190110T2200","temperature_mean",0.50052863
"20190110T2200","temperature_min",-3.49947137
"20190110T2200","temperature_max",2.50052863
"20190110T2300","temperature_mean",0.30052868
"20190110T2300","temperature_min",-2.69947132
"20190110T2300","temperature_max",4.30052868
"20190111T0000","temperature_mean",-0.37947133
"20190111T0000","temperature_min",-2.37947133
"20190111T0000","temperature_max",0.62052867
"20190111T0100","temperature_mean",-1.2494713
"20190111T0100","temperature_min",-3.2494713
"20190111T0100","temperature_max",3.7505287
"20190111T0200","temperature_mean",-1.3394713
"20190111T0200","temperature_min",-6.3394713
"20190111T0200","temperature_max",1.6605287
"20190111T0300","temperature_mean",-0.8694713
"20190111T0300","temperature_min",-3.8694713
"20190111T0300","temperature_max",1.1305287
"20190111T0400","temperature_mean",-0.9794713
"20190111T0400","temperature_min",-5.9794713
"20190111T0400","temperature_max",2.0205287
"20190111T0500","temperature_mean",-1.1794714
"20190111T0500","temperature_min",-2.1794714
"20190111T0500","temperature_max",1.8205286
"20190111T0600","temperature_mean",-1.0094713
"20190111T0600","temperature_min",-5.0094713
"20190111T0600","temperature_max",1.9905287
"20190111T0700","temperature_mean",-0.82947135
"20190111T0700","temperature_min",-4.82947135
"20190111T0700","temperature_max",1.17052865
"20190111T0800","temperature_mean",-1.4994713
"20190111T0800","temperature_min",-6.4994713
"20190111T0800","temperature_max",3.5005287
"20190111T0900","temperature_mean",-0.77947134
"20190111T0900","temperature_min",-4.77947134
"20190111T0900","temperature_max",3.22052866
"20190111T1000","temperature_mean",0.65052867
"20190111T1000","temperature_min",-1.34947133
"20190111T1000","temperature_max",4.65052867
"20190111T1100","temperature_mean",2.3505285
"20190111T1100","temperature_min",-0.6494715
"20190111T1100","temperature_max",7.3505285
"20190111T1200","temperature_mean",3.7005286
"20190111T1200","temperature_min",2.7005286
"20190111T1200","temperature_max",6.7005286
"20190111T1300","temperature_mean",1.9105287
"20190111T1300","temperature_min",-0.0894713
"20190111T1300","temperature_max",4.9105287
"20190111T1400","temperature_mean",2.6605287
"20190111T1400","temperature_min",0.6605287
"20190111T1400","temperature_max",3.6605287
"20190111T1500","temperature_mean",2.6205285
"20190111T1500","temperature_min",1.6205285
"20190111T1500","temperature_max",6.6205285
"20190111T1600","temperature_mean",1.7105286
"20190111T1600","temperature_min",-0.2894714
"20190111T1600","temperature_max",2.7105286
"20190111T1700","temperature_mean",0.68052864
"20190111T1700","temperature_min",-4.31947136
"20190111T1700","temperature_max",1.68052864
"20190111T1800","temperature_mean",0.6305287
"20190111T1800","temperature_min",-4.3694713
"20190111T1800","temperature_max",5.6305287
"20190111T1900","temperature_mean",1.1305287
"20190111T1900","temperature_min",0.1305287
"20190111T1900","temperature_max",6.1305287
"20190111T2000","temperature_mean",1.2205287
"20190111T2000","temperature_min",-1.7794713
"20190111T2000","temperature_max",2.2205287
"20190111T2100","temperature_mean",1.3305286
"20190111T2100","temperature_min",-3.6694714
"20190111T2100","temperature_max",2.3305286
"20190111T2200","temperature_mean",1.5905286
"20190111T2200","temperature_min",-0.4094714
"20190111T2200","temperature_max",4.5905286
"20190111T2300","temperature_mean",1.7305287
"20190111T2300","temperature_min",-1.2694713
"20190111T2300","temperature_max",4.7305287
"20190112T0000","temperature_mean",1.7605287
"20190112T0000","temperature_min",-1.2394713
"20190112T0000","temperature_max",4.7605287
"20190112T0100","temperature_mean",1.9105287
"20190112T0100","temperature_min",-0.0894713
"20190112T0100","temperature_max",3.9105287
"20190112T0200","temperature_mean",2.0605285
"20190112T0200","temperature_min",-1.9394715
"20190112T0200","temperature_max",3.0605285
"20190112T0300","temperature_mean",1.9605286
"20190112T0300","temperature_min",-1.0394714
"20190112T0300","temperature_max",3.9605286
"20190112T0400","temperature_mean",1.8705287
"20190112T0400","temperature_min",-2.1294713
"20190112T0400","temperature_max",3.8705287
"20190112T0500","temperature_mean",1.9105287
"20190112T0500","temperature_min",-2.0894713
"20190112T0500","temperature_max",2.9105287
"20190112T0600","temperature_mean",2.0705285
"20190112T0600","temperature_min",0.0705285
"20190112T0600","temperature_max",4.0705285
"20190112T0700","temperature_mean",2.2505286
"20190112T0700","temperature_min",1.2505286
"20190112T0700","temperature_max",7.2505286
"20190112T0800","temperature_mean",2.3605285
"20190112T0800","temperature_min",1.3605285
"20190112T0800","temperature_max",6.3605285
"20190112T0900","temperature_mean",2.7805285
"20190112T0900","temperature_min",-0.2194715
"20190112T0900","temperature_max",6.7805285
"20190112T1000","temperature_mean",3.7205286
"20190112T1000","temperature_min",2.7205286
"20190112T1000","temperature_max",8.7205286
"20190112T1100","temperature_mean",4.8905287
"20190112T1100","temperature_min",1.8905287
"20190112T1100","temperature_max",6.8905287
"20190112T1200","temperature_mean",5.6605287
"20190112T1200","temperature_min",3.6605287
"20190112T1200","temperature_max",10.6605287
"20190112T1300","temperature_mean",5.7005286
"20190112T1300","temperature_min",3.7005286
"20190112T1300","temperature_max",7.7005286
"20190112T1400","temperature_mean",5.2805285
"20190112T1400","temperature_min",4.2805285
"20190112T1400","temperature_max",7.2805285
"20190112T1500","temperature_mean",5.6605287
"20190112T1500","temperature_min",1.6605287
"20190112T1500","temperature_max",10.6605287
"20190112T1600","temperature_mean",5.4505286
"20190112T1600","temperature_min",0.4505286
"20190112T1600","temperature_max",8.4505286
"20190112T1700","temperature_mean",4.2805285
"20190112T1700","temperature_min",0.2805285
"20190112T1700","temperature_max",9.2805285
"20190112T1800","temperature_mean",4.1205287
"20190112T1800","temperature_min",2.1205287
"20190112T1800","temperature_max",8.1205287
"20190112T1900","temperature_mean",4.3605285
"20190112T1900","temperature_min",-0.6394715
"20190112T1900","temperature_max",5.3605285
"20190112T2000","temperature_mean",4.5205283
"20190112T2000","temperature_min",2.5205283
"20190112T2000","temperature_max",9.5205283
"20190112T2100","temperature_mean",4.3805285
"20190112T2100","temperature_min",0.3805285
"20190112T2100","temperature_max",7.3805285
"20190112T2200","temperature_mean",4.3905287
"20190112T2200","temperature_min",3.3905287
"20190112T2200","temperature_max",6.3905287
"20190112T2300","temperature_mean",4.6405287
"20190112T2300","temperature_min",1.6405287
"20190112T2300","temperature_max",8.6405287
"20190113T0000","temperature_mean",4.9305286
"20190113T0000","temperature_min",-0.0694714
"20190113T0000","temperature_max",7.9305286
"20190113T0100","temperature_mean",4.8105288
"20190113T0100","temperature_min",2.8105288
"20190113T0100","temperature_max",7.8105288
"20190113T0200","temperature_mean",5.0005283
"20190113T0200","temperature_min",1.0005283
"20190113T0200","temperature_max",6.0005283
"20190113T0300","temperature_mean",4.9205284
"20190113T0300","temperature_min",1.9205284
"20190113T0300","temperature_max",8.9205284
"20190113T0400","temperature_mean",5.2705283
"20190113T0400","temperature_min",0.2705283
"20190113T0400","temperature_max",6.2705283
"20190113T0500","temperature_mean",5.5105286
"20190113T0500","temperature_min",4.5105286
"20190113T0500","temperature_max",9.5105286
"20190113T0600","temperature_mean",5.8005285
"20190113T0600","temperature_min",1.8005285
"20190113T0600","temperature_max",6.8005285
"20190113T0700","temperature_mean",6.0005283
"20190113T0700","temperature_min",5.0005283
"20190113T0700","temperature_max",8.0005283
"20190113T0800","temperature_mean",6.0005283
"20190113T0800","temperature_min",4.0005283
"20190113T0800","temperature_max",10.0005283
"20190113T0900","temperature_mean",6.0305285
"20190113T0900","temperature_min",1.0305285
"20190113T0900","temperature_max",11.0305285
"20190113T1000","temperature_mean",6.3005285
"20190113T1000","temperature_min",1.3005285
"20190113T1000","temperature_max",8.3005285
"20190113T1100","temperature_mean",6.3605285
"20190113T1100","temperature_min",1.3605285
"20190113T1100","temperature_max",7.3605285
"20190113T1200","temperature_mean",6.7005286
"20190113T1200","temperature_min",5.7005286
"20190113T1200","temperature_max",9.7005286
"20190113T1300","temperature_mean",6.4005284
"20190113T1300","temperature_min",2.4005284
"20190113T1300","temperature_max",9.4005284
"20190113T1400","temperature_mean",7.1905284
"20190113T1400","temperature_min",5.1905284
"20190113T1400","temperature_max",10.1905284
"20190113T1500","temperature_mean",7.3705287
"20190113T1500","temperature_min",2.3705287
"20190113T1500","temperature_max",9.3705287
"20190113T1600","temperature_mean",7.3505287
"20190113T1600","temperature_min",5.3505287
"20190113T1600","temperature_max",11.3505287
"20190113T1700","temperature_mean",7.3105288
"20190113T1700","temperature_min",3.3105288
"20190113T1700","temperature_max",8.3105288
"20190113T1800","temperature_mean",7.3005285
"20190113T1800","temperature_min",5.3005285
"20190113T1800","temperature_max",10.3005285
"20190113T1900","temperature_mean",7.4505286
"20190113T1900","temperature_min",2.4505286
"20190113T1900","temperature_max",11.4505286
"20190113T2000","temperature_mean",7.6105285
"20190113T2000","temperature_min",3.6105285
"20190113T2000","temperature_max",11.6105285
"20190113T2100","temperature_mean",7.6805286
"20190113T2100","temperature_min",5.6805286
"20190113T2100","temperature_max",10.6805286
"20190113T2200","temperature_mean",7.5905285
"20190113T2200","temperature_min",6.5905285
"20190113T2200","temperature_max",11.5905285
"20190113T2300","temperature_mean",7.4405284
"20190113T2300","temperature_min",6.4405284
"20190113T2300","temperature_max",10.4405284
"20190114T0000","temperature_mean",7.1405287
"20190114T0000","temperature_min",6.1405287
"20190114T0000","temperature_max",9.1405287
"20190114T0100","temperature_mean",7.1505284
"20190114T0100","temperature_min",4.1505284
"20190114T0100","temperature_max",12.1505284
"20190114T0200","temperature_mean",7.0105286
"20190114T0200","temperature_min",4.0105286
"20190114T0200","temperature_max",10.0105286
"20190114T0300","temperature_mean",6.6405287
"20190114T0300","temperature_min",5.6405287
"20190114T0300","temperature_max",9.6405287
"20190114T0400","temperature_mean",6.0505285
"20190114T0400","temperature_min",1.0505285
"20190114T0400","temperature_max",7.0505285
"20190114T0500","temperature_mean",5.7305284
"20190114T0500","temperature_min",1.7305284
"20190114T0500","temperature_max",7.7305284
"20190114T0600","temperature_mean",4.8805285
"20190114T0600","temperature_min",2.8805285
"20190114T0600","temperature_max",8.8805285
"20190114T0700","temperature_mean",4.3905287
"20190114T0700","temperature_min",-0.6094713
"20190114T0700","temperature_max",9.3905287
"20190114T0800","temperature_mean",4.0105286
"20190114T0800","temperature_min",3.0105286
"20190114T0800","temperature_max",5.0105286
"20190114T0900","temperature_mean",4.0505285
"20190114T0900","temperature_min",1.0505285
"20190114T0900","temperature_max",9.0505285
"20190114T1000","temperature_mean",4.8305287
"20190114T1000","temperature_min",2.8305287
"20190114T1000","temperature_max",7.8305287
"20190114T1100","temperature_mean",5.4705286
"20190114T1100","temperature_min",0.4705286
"20190114T1100","temperature_max",10.4705286
"20190114T1200","temperature_mean",5.6705284
"20190114T1200","temperature_min",2.6705284
"20190114T1200","temperature_max",6.6705284
"20190114T1300","temperature_mean",6.5705285
"20190114T1300","temperature_min",5.5705285
"20190114T1300","temperature_max",10.5705285
"20190114T1400","temperature_mean",6.5105286
"20190114T1400","temperature_min",4.5105286
"20190114T1400","temperature_max",10.5105286
"20190114T1500","temperature_mean",6.5005283
"20190114T1500","temperature_min",4.5005283
"20190114T1500","temperature_max",7.5005283
"20190114T1600","temperature_mean",6.1505284
"20190114T1600","temperature_min",1.1505284
"20190114T1600","temperature_max",7.1505284
"20190114T1700","temperature_mean",5.6505284
"20190114T1700","temperature_min",2.6505284
"20190114T1700","temperature_max",6.6505284
"20190114T1800","temperature_mean",5.3805285
"20190114T1800","temperature_min",3.3805285
"20190114T1800","temperature_max",8.3805285
"20190114T1900","temperature_mean",5.2305284
"20190114T1900","temperature_min",0.2305284
"20190114T1900","temperature_max",7.2305284
"20190114T2000","temperature_mean",4.2305284
"20190114T2000","temperature_min",1.2305284
"20190114T2000","temperature_max",8.2305284
"20190114T2100","temperature_mean",3.8905284
"20190114T2100","temperature_min",2.8905284
"20190114T2100","temperature_max",4.8905284
"20190114T2200","temperature_mean",4.0805287
"20190114T2200","temperature_min",0.0805287
"20190114T2200","temperature_max",7.0805287
"20190114T2300","temperature_mean",4.1505284
